x1,x2
-3.83,-0.27
-3.74,-0.48
-3.61,-0.81
-3.30,-1.23
-3.01,-1.68
-2.79,-1.99
-2.43,-2.34
-2.10,-2.58
-1.52,-2.89
-0.72,-3.19
-0.12,-3.38
0.39,-3.41
1.15,-3.34
1.26,-3.08
1.51,-2.79
1.64,-2.58
1.84,-1.89
1.91,-1.28
1.86,-0.74
1.69,0.18
1.55,0.80
1.15,1.62
0.86,2.02
0.22,2.33
-0.12,2.50
-0.63,2.47
-0.92,2.26
-1.14,2.05
-1.34,1.34
-1.30,0.58
-1.23,0.28
-1.16,0.09
-1.03,-0.08
-0.56,-0.69
-0.12,-1.00
0.26,-1.02
0.46,-0.71
0.33,-0.27
0.22,0.51
0.44,0.61
0.62,0.30
0.77,0.06
0.95,-0.38
1.08,-1.02
1.04,-1.40
0.95,-1.85
0.71,-2.25
0.17,-2.51
-0.54,-2.30
-0.85,-2.01
-1.32,-1.33
-1.47,-0.95
-1.67,-0.38
-1.96,0.51
-2.05,1.10
-2.14,2.00
-2.03,2.69
-1.81,3.04
-1.27,3.18
-0.52,3.32
0.28,3.32
1.26,3.23
2.40,2.78
2.60,2.54
2.89,2.17
3.31,1.60
3.40,1.20
3.49,0.94
3.73,0.44
3.82,0.11
1.73,3.06